,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
845,1251,풍국주정,2.518520382142857,0.0965954244089219,3.954702955997377,9.96,0.5281403358525925,2.5353468972328037,3.598700337425308,0.1061511586483167,41832000000.0
743,1081,진도,2.4424055999121137,0.0942210662106828,2.853309588004682,6.968939316025561,0.3021365143336399,46.89241865895462,2.590372584227985,0.1037850204437246,34984873310.0
376,519,삼천당제약,0.692965118,0.0725918589764724,6.176357061597435,4.28,0.5737432765849896,3.9407850021810633,4.327935899486632,0.1035951666606252,42800000000.0
318,440,백금T&A,2.041853245533141,0.096669947803527,2.6250662292825404,5.36,0.1847538902393044,-1.930059594133752,2.467626479805749,0.1028376934038741,18599200000.0
345,487,삼륭물산,0.642221007338843,0.0801005840608547,5.387553444159551,3.46,0.7217517901036848,4.058311405224541,4.329064134711789,0.0996857898398819,26166250000.0
767,1122,코데즈컴바인,0.5691625686848657,0.0626225540867272,4.076164048104398,2.32,0.2270123230548537,31.786142100294708,2.691159413321254,0.0948512385796446,42765636480.0
176,229,대봉엘에스,1.6166996477687552,0.0922896792064181,5.442877491818932,8.799498123872153,0.5795092249928191,-76.59747527084986,5.392351465011868,0.0931544282562259,19363674000.0
228,299,동원금속,0.9544140576865672,0.0473231461240367,3.331887218539192,3.18,0.134605664362575,1.1649297165775658,1.7876603223286764,0.0882020950749448,42612000000.0
773,1130,코맥스,0.2740716255283066,0.0198518494631137,13.682554670777812,3.75,0.262978850731313,7.087434390285409,3.091538598371898,0.0878604639573804,24765890625.0
331,467,비엠티,1.2226412253968253,0.0532529870611149,10.82901486141429,13.24,0.9691651597224936,-23.354342258868,6.5726659829758685,0.0877387333835603,41706000000.0
592,864,우신시스템,0.8882768095714285,0.049529304897509,6.844713195803736,6.08,0.3841753506249731,5.684850058337007,3.9007732793871615,0.0869094055279798,42560000000.0
849,1257,프리엠스,0.868222301,0.0822681242438325,0.0087074473798847,0.00756,0.0007872624333372,0.0077596819227825,0.008250635749409,0.0868230503263104,22680000000.0
524,739,에스티오,1.3642243602023043,0.0543359944623179,5.153111324707251,7.03,0.21160481862102,2.6683481765716426,3.285735520953418,0.0852166665933458,19156764060.0
516,729,에스에이엠티,13.5401291129842,0.5630717956078923,0.2053156197258223,2.78,0.0313308682153469,6.554302206971474,1.357108133012582,0.0851866051445247,25378158520.0
601,878,원일특강,3.2327055904545454,0.0542098453404422,3.835796255809505,12.4,0.1562466017661755,17.126014263868054,2.467595734973883,0.0842674182151159,27280000000.0
818,1209,티플랙스,1.2422379410477162,0.048685595579001,9.16088586893586,11.38,0.3733612176805296,-10.090720229183283,5.517155224117342,0.0808393395586853,38993570000.0
360,503,삼성출판사,1.2995415322,0.0815988144793087,6.14062713831902,7.98,0.5350173658081356,5.53417730679235,6.830290254915065,0.0733596781316481,39900000000.0
692,1005,일지테크,0.930531324971325,0.0705603915835009,5.448500081559572,5.07,0.5300036897344995,2.7016839217222364,5.454805227477559,0.0704788316475524,34256722500.0
420,573,세보엠이씨,1.2929638136752135,0.0553204662147345,5.522196309349717,7.14,0.1610637472559926,-5.024615158885847,4.365079381114561,0.0699850902332296,37592100000.0
388,531,상신이디피,0.7870703961897444,0.0407211810078818,12.044665948425015,9.48,0.408030137835185,6.471046041166746,7.088580379818457,0.069191995573851,36221620080.0
160,210,누리플랜,1.6492675800464036,0.0670079336610554,9.240465394688234,15.24,0.5961012216478039,-12.614831763362194,9.208308688820388,0.0672419347666186,32842200000.0
569,827,오리콤,0.4503431643575631,0.0476489794246015,4.32114919025376,1.946,0.2278277298875849,2.3870426084649767,3.080099419841459,0.0668479554687988,20506948000.0
602,879,원풍,0.7174195273333334,0.0579152495600654,6.857912020164499,4.92,0.2821674022453723,-84.55895043987024,6.289788849770552,0.0631464259922316,29520000000.0
614,898,유니셈,0.8226205664426278,0.0514529868849804,5.640510569855304,4.64,0.2639598226602406,-4.373395972859718,4.761005433735546,0.0609579468905683,25379234000.0
734,1066,좋은사람들,0.6704357191738,0.0453015130456182,5.130991535235064,3.44,0.1900991992021071,29.36001382148041,3.860446482765435,0.0602110872429186,22806591120.0
847,1254,프럼파스트,0.2731096613636363,0.0300469244668588,13.803978889565432,3.77,0.3074204072184791,4.439145403540192,7.120269280543871,0.0582516046366725,11611600000.0
375,518,삼진엘앤디,0.6711828073262975,0.0159149543696848,8.9841395431759,6.03,0.1135010030160903,1.0432509361407605,2.5242179073566224,0.0566441472678789,24207088275.0
575,836,오텍,0.1826461712152914,0.0126608130880844,36.682947994034194,6.7,0.5291208087232707,9.552075814581098,8.301294278121937,0.0559474140431826,32799910300.0
229,300,동원수산,0.3130108519241968,0.0600658160479908,5.4311216034506575,1.7,0.2485941716871847,5.362480371699252,5.841093155294295,0.0558499483733537,26039852000.0
558,811,영화금속,0.1586194221486471,0.0262417849194426,7.464407472689172,1.184,0.1440745765290642,2.052080480844812,3.514892338431709,0.0557284140136104,22144221168.0
952,1393,화일약품,0.7627346272276521,0.0396576866243489,9.833039870315847,7.5,0.5509406026293405,36.91633091113372,7.031934134046888,0.0554549582388217,41908755000.0
750,1093,체시스,0.7568310567628209,0.0626618568516495,2.473471434968684,1.872,0.1911963228760988,2.005982303881688,2.799005395837815,0.0553740672365723,15528731400.0
270,366,링네트,0.6327898339774154,0.0703913499681006,5.135986429446959,3.25,0.3125443322425406,7.189899842831146,6.566477940470149,0.0550567627675197,19185507250.0
197,254,대한방직,0.6816308349056603,0.0138445878541964,10.636255915569636,7.25,0.1248633475973884,-5.577930617963902,2.72627316720111,0.0540131419090322,38425000000.0
