,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
861,862,우리조명,1.3902777076561068,0.0243189510525458,2.9922079431262807,4.16,0.031475868635528,0.738679990461323,1.286623209644499,0.0565568520468652,51840559680.0
1416,1417,희림,0.6804873795787028,0.0282208838150089,11.477068104973904,7.81,0.2666771077623798,3.133595574525299,5.944963606863404,0.0544819156089503,54367264875.0
563,564,성우테크론,0.8226913399057285,0.0482849557624801,11.52315521041744,9.48,1.175836073020185,4.757856936523408,10.336039547552788,0.0538305834666561,44582553480.0
906,907,유비벨록스,3.537190463843528,0.0396307883466121,5.388457363217392,19.06,0.2370716209938745,2.8099525034842787,3.9679794605686376,0.0538180238578677,67812592410.0
682,683,아이디피,0.487818554036749,0.0408536480508727,32.4300907972603,15.82,2.8022828227189582,21.509165817409567,26.02316894625873,0.0509118439197464,52497586330.0
1249,1250,풍강,0.8832267954259573,0.0524496062654277,7.472599375585058,6.6,0.424473272183281,4.830739035385844,7.725040543697613,0.0507356424618992,32601732900.0
531,532,상신전자,0.2912448150956727,0.0340226643312368,33.54566156582254,9.77,0.8042786242312748,41.41640710681882,22.697337140902054,0.0502839948201031,69585447430.0
49,49,KBI메탈,0.1432613152171379,0.0109869620015828,25.26851016628772,3.62,0.1211690634872877,5.82753666224886,5.534854397920648,0.0501592528139334,59641034880.0
1284,1285,한국맥널티,0.9049047333822494,0.0703714478926465,13.879914135330765,12.56,1.3334244254909615,15.542506623684034,19.602869270790013,0.0498268718133155,65424010080.0
210,210,누리플랜,0.9958063987391912,0.0279317536365702,12.596778957792065,12.54395308967254,0.3196809132180691,8.57937286999085,7.092476903033798,0.0496089210121892,44548237500.0
783,784,엔지스테크널러지,0.120939973304678,0.0072513188868148,107.02918803903788,12.944107144262611,2.097160961264839,11.154182476071492,15.645645337126613,0.0496050342408224,69895881000.0
17,17,CS홀딩스,2.050339348036609,0.0365599771276124,5.75514487945598,11.8,0.5174411014774877,4.600279344855059,4.28358481849322,0.0491195982044354,68114438000.0
559,560,성도이엔지,11.526440561215257,0.2177364531498921,0.7860188886485514,9.06,0.1303763544825047,-2.2872702965144325,3.641060176678217,0.0470041572010746,70079100000.0
1386,1387,혜인,0.7575893880370623,0.0231645856760896,13.701353482385628,10.38,0.3032953426178647,3.439111798529668,7.481321864596281,0.0424238099049141,65979156930.0
599,600,솔루에타,-2.393849841750624,-0.079567002489315,-3.2917687076969497,7.88,0.2260153362730164,2.575100187471884,6.289055033697265,0.0416463471151396,51141775240.0
990,991,인팩,1.1404812214,0.0178332526232021,10.679702367258988,12.18,0.1585152531228135,2.956703161431644,4.697069149316381,0.0405473762896717,60900000000.0
327,327,디지캡,0.3577041311331683,0.0238418616234562,25.27228290979545,9.04,1.0170498216834802,12.658771830005676,14.932358972728748,0.0403511778108608,33490139960.0
475,476,빅텐츠,0.6338894860158312,0.0227063314555487,20.50830671085674,13.0,0.4343483723973312,9.274290534148138,11.546562368372529,0.0403296145564754,12317500000.0
900,901,유니온커뮤니티,0.2980115702649368,0.0372129521801586,28.58949399993292,8.52,1.4280117214820034,9.273053386450009,26.594771742627103,0.0400040836360771,62532569820.0
1253,1254,프럼파스트,0.3077436642587962,0.039106233183521,30.02498856395512,9.24,1.7810970012252252,11.812530404482066,29.80856588376652,0.0393901608246782,44955325800.0
